Graph addvar/addexpr lines
2 100001
x soma.v( 0.5 ) dend[310].v( 0.5 )
21.875	-53.0932	-53.3092
21.9	-53.0938	-53.3099
21.925	-53.0944	-53.3106
21.95	-53.095	-53.3112
21.975	-53.0956	-53.3118
22	-53.0961	-53.3125
22.025	-53.0966	-53.313
22.05	-53.0971	-53.3136
22.075	-53.0976	-53.3142
22.1	-53.0981	-53.3147
22.125	-53.0985	-53.3152
22.15	-53.099	-53.3157
22.175	-53.0994	-53.3162
22.2	-53.0998	-53.3166
22.225	-53.1002	-53.3171
22.25	-53.1005	-53.3175
22.275	-53.1008	-53.3179
22.3	-53.1012	-53.3183
22.325	-53.1015	-53.3186
22.35	-53.1017	-53.319
22.375	-53.102	-53.3193
22.4	-53.1023	-53.3196
22.425	-53.1025	-53.3199
22.45	-53.1027	-53.3202
22.475	-53.1029	-53.3204
22.5	-53.1031	-53.3207
22.525	-53.1032	-53.3209
22.55	-53.1034	-53.3211
22.575	-53.1035	-53.3213
22.6	-53.1036	-53.3214
22.625	-53.1037	-53.3216
22.65	-53.1038	-53.3217
22.675	-53.1038	-53.3218
22.7	-53.1038	-53.3219
22.725	-53.1039	-53.322
22.75	-53.1039	-53.3221
22.775	-53.1039	-53.3221
22.8	-53.1038	-53.3222
22.825	-53.1038	-53.3222
22.85	-53.1037	-53.3222
22.875	-53.1036	-53.3221
22.9	-53.1035	-53.3221
22.925	-53.1034	-53.3221
22.95	-53.1033	-53.322
22.975	-53.1032	-53.3219
23	-53.103	-53.3218
23.025	-53.1028	-53.3217
23.05	-53.1026	-53.3216
23.075	-53.1024	-53.3214
23.1	-53.1022	-53.3213
23.125	-53.102	-53.3211
23.15	-53.1017	-53.3209
23.175	-53.1014	-53.3207
23.2	-53.1011	-53.3205
23.225	-53.1008	-53.3202
23.25	-53.1005	-53.32
23.275	-53.1002	-53.3197
23.3	-53.0998	-53.3194
23.325	-53.0995	-53.3191
23.35	-53.0991	-53.3188
23.375	-53.0987	-53.3185
23.4	-53.0983	-53.3181
23.425	-53.0979	-53.3177
23.45	-53.0974	-53.3174
23.475	-53.097	-53.317
23.5	-53.0965	-53.3166
23.525	-53.096	-53.3161
23.55	-53.0955	-53.3157
23.575	-53.095	-53.3153
23.6	-53.0945	-53.3148
23.625	-53.0939	-53.3143
23.65	-53.0934	-53.3138
23.675	-53.0928	-53.3133
23.7	-53.0922	-53.3128
23.725	-53.0916	-53.3122
23.75	-53.091	-53.3117
23.775	-53.0904	-53.3111
23.8	-53.0897	-53.3105
23.825	-53.089	-53.3099
23.85	-53.0884	-53.3093
23.875	-53.0877	-53.3087
23.9	-53.087	-53.3081
23.925	-53.0863	-53.3074
23.95	-53.0855	-53.3068
23.975	-53.0848	-53.3061
24	-53.084	-53.3054
24.025	-53.0833	-53.3047
24.05	-53.0825	-53.304
24.075	-53.0817	-53.3032
24.1	-53.0809	-53.3025
24.125	-53.08	-53.3017
24.15	-53.0792	-53.3009
24.175	-53.0783	-53.3001
24.2	-53.0775	-53.2993
24.225	-53.0766	-53.2985
24.25	-53.0757	-53.2977
24.275	-53.0748	-53.2968
24.3	-53.0738	-53.296
24.325	-53.0729	-53.2951
24.35	-53.0719	-53.2942
24.375	-53.071	-53.2933
24.4	-53.07	-53.2924
24.425	-53.069	-53.2915
24.45	-53.068	-53.2906
24.475	-53.067	-53.2896
24.5	-53.0659	-53.2886
24.525	-53.0649	-53.2877
24.55	-53.0638	-53.2867
24.575	-53.0628	-53.2857
24.6	-53.0617	-53.2846
24.625	-53.0606	-53.2836
24.65	-53.0595	-53.2826
24.675	-53.0583	-53.2815
24.7	-53.0572	-53.2804
24.725	-53.0561	-53.2794
24.75	-53.0549	-53.2783
24.775	-53.0537	-53.2771
24.8	-53.0525	-53.276
24.825	-53.0513	-53.2749
24.85	-53.0501	-53.2737
24.875	-53.0489	-53.2726
24.9	-53.0476	-53.2714
24.925	-53.0464	-53.2702
24.95	-53.0451	-53.269
24.975	-53.0438	-53.2678
25	-53.0425	-53.2666
25.025	-53.0412	-53.2654
25.05	-53.0399	-53.2641
25.075	-53.0386	-53.2628
25.1	-53.0372	-53.2616
25.125	-53.0359	-53.2603
25.15	-53.0345	-53.259
25.175	-53.0331	-53.2577
25.2	-53.0317	-53.2563
25.225	-53.0303	-53.255
25.25	-53.0289	-53.2536
25.275	-53.0274	-53.2523
25.3	-53.026	-53.2509
25.325	-53.0245	-53.2495
25.35	-53.023	-53.2481
25.375	-53.0216	-53.2467
25.4	-53.0201	-53.2453
25.425	-53.0185	-53.2438
25.45	-53.017	-53.2424
25.475	-53.0155	-53.2409
25.5	-53.0139	-53.2394
25.525	-53.0124	-53.238
25.55	-53.0108	-53.2365
25.575	-53.0092	-53.2349
25.6	-53.0076	-53.2334
25.625	-53.006	-53.2319
25.65	-53.0044	-53.2303
25.675	-53.0027	-53.2288
25.7	-53.0011	-53.2272
25.725	-52.9994	-53.2256
25.75	-52.9977	-53.224
25.775	-52.9961	-53.2224
25.8	-52.9944	-53.2208
25.825	-52.9926	-53.2191
25.85	-52.9909	-53.2175
25.875	-52.9892	-53.2158
25.9	-52.9874	-53.2142
25.925	-52.9857	-53.2125
25.95	-52.9839	-53.2108
25.975	-52.9821	-53.2091
26	-52.9803	-53.2073
26.025	-52.9785	-53.2056
26.05	-52.9767	-53.2039
26.075	-52.9748	-53.2021
26.1	-52.973	-53.2003
26.125	-52.9711	-53.1986
26.15	-52.9692	-53.1968
26.175	-52.9674	-53.195
26.2	-52.9655	-53.1931
26.225	-52.9636	-53.1913
26.25	-52.9616	-53.1895
26.275	-52.9597	-53.1876
26.3	-52.9577	-53.1857
26.325	-52.9558	-53.1839
26.35	-52.9538	-53.182
26.375	-52.9518	-53.1801
26.4	-52.9498	-53.1781
26.425	-52.9478	-53.1762
26.45	-52.9458	-53.1743
26.475	-52.9438	-53.1723
26.5	-52.9417	-53.1704
26.525	-52.9397	-53.1684
26.55	-52.9376	-53.1664
26.575	-52.9355	-53.1644
26.6	-52.9334	-53.1624
26.625	-52.9313	-53.1604
26.65	-52.9292	-53.1583
26.675	-52.927	-53.1563
26.7	-52.9249	-53.1542
26.725	-52.9227	-53.1521
26.75	-52.9206	-53.1501
26.775	-52.9184	-53.148
26.8	-52.9162	-53.1458
26.825	-52.914	-53.1437
26.85	-52.9118	-53.1416
26.875	-52.9095	-53.1394
26.9	-52.9073	-53.1373
26.925	-52.905	-53.1351
26.95	-52.9028	-53.1329
26.975	-52.9005	-53.1307
27	-52.8982	-53.1285
27.025	-52.8959	-53.1263
27.05	-52.8936	-53.1241
27.075	-52.8912	-53.1218
27.1	-52.8889	-53.1196
27.125	-52.8865	-53.1173
27.15	-52.8842	-53.115
27.175	-52.8818	-53.1127
27.2	-52.8794	-53.1104
27.225	-52.877	-53.1081
27.25	-52.8746	-53.1058
27.275	-52.8722	-53.1035
27.3	-52.8697	-53.1011
27.325	-52.8673	-53.0987
27.35	-52.8648	-53.0964
27.375	-52.8623	-53.094
27.4	-52.8598	-53.0916
27.425	-52.8573	-53.0892
27.45	-52.8548	-53.0867
27.475	-52.8523	-53.0843
27.5	-52.8497	-53.0818
27.525	-52.8472	-53.0794
27.55	-52.8446	-53.0769
27.575	-52.842	-53.0744
27.6	-52.8394	-53.0719
27.625	-52.8368	-53.0694
27.65	-52.8342	-53.0669
27.675	-52.8316	-53.0643
27.7	-52.8289	-53.0618
27.725	-52.8263	-53.0592
27.75	-52.8236	-53.0567
27.775	-52.8209	-53.0541
27.8	-52.8182	-53.0515
27.825	-52.8155	-53.0489
27.85	-52.8128	-53.0462
27.875	-52.8101	-53.0436
27.9	-52.8073	-53.0409
27.925	-52.8046	-53.0383
27.95	-52.8018	-53.0356
27.975	-52.799	-53.0329
28	-52.7962	-53.0302
28.025	-52.7934	-53.0275
28.05	-52.7906	-53.0248
28.075	-52.7877	-53.0221
28.1	-52.7849	-53.0193
28.125	-52.782	-53.0165
28.15	-52.7792	-53.0138
28.175	-52.7763	-53.011
28.2	-52.7734	-53.0082
28.225	-52.7705	-53.0054
28.25	-52.7675	-53.0025
28.275	-52.7646	-52.9997
28.3	-52.7616	-52.9969
28.325	-52.7587	-52.994
28.35	-52.7557	-52.9911
28.375	-52.7527	-52.9882
28.4	-52.7497	-52.9853
28.425	-52.7467	-52.9824
28.45	-52.7437	-52.9795
28.475	-52.7406	-52.9765
28.5	-52.7376	-52.9736
28.525	-52.7345	-52.9706
28.55	-52.7314	-52.9676
28.575	-52.7283	-52.9646
28.6	-52.7252	-52.9616
28.625	-52.7221	-52.9586
28.65	-52.7189	-52.9556
28.675	-52.7158	-52.9525
28.7	-52.7126	-52.9495
28.725	-52.7094	-52.9464
28.75	-52.7062	-52.9433
28.775	-52.703	-52.9402
28.8	-52.6998	-52.9371
28.825	-52.6966	-52.934
28.85	-52.6934	-52.9309
28.875	-52.6901	-52.9277
28.9	-52.6868	-52.9246
28.925	-52.6835	-52.9214
28.95	-52.6802	-52.9182
28.975	-52.6769	-52.915
29	-52.6736	-52.9118
29.025	-52.6703	-52.9085
29.05	-52.6669	-52.9053
29.075	-52.6635	-52.902
29.1	-52.6601	-52.8988
29.125	-52.6567	-52.8955
29.15	-52.6533	-52.8922
29.175	-52.6499	-52.8889
29.2	-52.6465	-52.8856
29.225	-52.643	-52.8822
29.25	-52.6396	-52.8789
29.275	-52.6361	-52.8755
29.3	-52.6326	-52.8721
29.325	-52.6291	-52.8687
29.35	-52.6255	-52.8653
29.375	-52.622	-52.8619
29.4	-52.6185	-52.8585
29.425	-52.6149	-52.855
29.45	-52.6113	-52.8515
29.475	-52.6077	-52.8481
29.5	-52.6041	-52.8446
29.525	-52.6005	-52.8411
29.55	-52.5968	-52.8375
29.575	-52.5932	-52.834
29.6	-52.5895	-52.8305
29.625	-52.5858	-52.8269
29.65	-52.5821	-52.8233
29.675	-52.5784	-52.8197
29.7	-52.5747	-52.8161
29.725	-52.571	-52.8125
29.75	-52.5672	-52.8089
29.775	-52.5634	-52.8052
29.8	-52.5596	-52.8016
29.825	-52.5558	-52.7979
29.85	-52.552	-52.7942
29.875	-52.5482	-52.7905
29.9	-52.5443	-52.7868
29.925	-52.5405	-52.783
29.95	-52.5366	-52.7793
29.975	-52.5327	-52.7755
30	-52.5288	-52.7717
30.025	-52.5249	-52.7679
30.05	-52.5209	-52.7641
30.075	-52.517	-52.7603
30.1	-52.513	-52.7564
30.125	-52.509	-52.7526
30.15	-52.505	-52.7487
30.175	-52.501	-52.7448
30.2	-52.497	-52.7409
30.225	-52.4929	-52.737
30.25	-52.4889	-52.7331
30.275	-52.4848	-52.7291
30.3	-52.4807	-52.7252
30.325	-52.4766	-52.7212
30.35	-52.4724	-52.7172
30.375	-52.4683	-52.7132
30.4	-52.4641	-52.7092
30.425	-52.46	-52.7051
30.45	-52.4558	-52.701
30.475	-52.4516	-52.697
30.5	-52.4473	-52.6929
30.525	-52.4431	-52.6888
30.55	-52.4388	-52.6847
30.575	-52.4346	-52.6805
30.6	-52.4303	-52.6764
30.625	-52.426	-52.6722
30.65	-52.4216	-52.668
30.675	-52.4173	-52.6638
30.7	-52.4129	-52.6596
30.725	-52.4085	-52.6553
30.75	-52.4042	-52.6511
30.775	-52.3997	-52.6468
30.8	-52.3953	-52.6425
30.825	-52.3909	-52.6382
30.85	-52.3864	-52.6339
30.875	-52.3819	-52.6296
30.9	-52.3774	-52.6252
30.925	-52.3729	-52.6209
30.95	-52.3684	-52.6165
30.975	-52.3638	-52.6121
31	-52.3593	-52.6077
31.025	-52.3547	-52.6032
31.05	-52.3501	-52.5988
31.075	-52.3454	-52.5943
31.1	-52.3408	-52.5898
31.125	-52.3361	-52.5853
31.15	-52.3315	-52.5808
31.175	-52.3268	-52.5762
31.2	-52.3221	-52.5717
31.225	-52.3173	-52.5671
31.25	-52.3126	-52.5625
31.275	-52.3078	-52.5579
31.3	-52.303	-52.5532
31.325	-52.2982	-52.5486
31.35	-52.2934	-52.5439
31.375	-52.2886	-52.5392
31.4	-52.2837	-52.5345
31.425	-52.2788	-52.5298
31.45	-52.2739	-52.5251
31.475	-52.269	-52.5203
31.5	-52.264	-52.5155
31.525	-52.2591	-52.5107
31.55	-52.2541	-52.5059
31.575	-52.2491	-52.5011
31.6	-52.2441	-52.4962
31.625	-52.239	-52.4913
31.65	-52.234	-52.4864
31.675	-52.2289	-52.4815
31.7	-52.2238	-52.4766
31.725	-52.2187	-52.4716
31.75	-52.2136	-52.4667
31.775	-52.2084	-52.4617
31.8	-52.2032	-52.4566
31.825	-52.198	-52.4516
31.85	-52.1928	-52.4466
31.875	-52.1875	-52.4415
31.9	-52.1823	-52.4364
31.925	-52.177	-52.4313
31.95	-52.1717	-52.4262
31.975	-52.1664	-52.421
32	-52.161	-52.4158
32.025	-52.1556	-52.4106
32.05	-52.1502	-52.4054
32.075	-52.1448	-52.4002
32.1	-52.1394	-52.3949
32.125	-52.1339	-52.3896
32.15	-52.1285	-52.3843
32.175	-52.123	-52.379
32.2	-52.1174	-52.3737
32.225	-52.1119	-52.3683
32.25	-52.1063	-52.3629
32.275	-52.1007	-52.3575
32.3	-52.0951	-52.3521
32.325	-52.0895	-52.3466
32.35	-52.0838	-52.3412
32.375	-52.0781	-52.3357
32.4	-52.0724	-52.3301
32.425	-52.0667	-52.3246
32.45	-52.0609	-52.319
32.475	-52.0551	-52.3134
32.5	-52.0493	-52.3078
32.525	-52.0435	-52.3022
32.55	-52.0377	-52.2965
32.575	-52.0318	-52.2909
32.6	-52.0259	-52.2851
32.625	-52.02	-52.2794
32.65	-52.014	-52.2737
32.675	-52.008	-52.2679
32.7	-52.002	-52.2621
32.725	-51.996	-52.2563
32.75	-51.99	-52.2504
32.775	-51.9839	-52.2445
32.8	-51.9778	-52.2386
32.825	-51.9717	-52.2327
32.85	-51.9655	-52.2268
32.875	-51.9593	-52.2208
32.9	-51.9531	-52.2148
32.925	-51.9469	-52.2088
32.95	-51.9406	-52.2027
32.975	-51.9343	-52.1966
33	-51.928	-52.1905
33.025	-51.9217	-52.1844
33.05	-51.9153	-52.1783
33.075	-51.9089	-52.1721
33.1	-51.9025	-52.1659
33.125	-51.896	-52.1596
33.15	-51.8896	-52.1534
33.175	-51.8831	-52.1471
33.2	-51.8765	-52.1408
33.225	-51.8699	-52.1344
33.25	-51.8634	-52.1281
33.275	-51.8567	-52.1217
33.3	-51.8501	-52.1152
33.325	-51.8434	-52.1088
33.35	-51.8367	-52.1023
33.375	-51.8299	-52.0958
33.4	-51.8232	-52.0892
33.425	-51.8164	-52.0827
33.45	-51.8095	-52.0761
33.475	-51.8027	-52.0694
33.5	-51.7958	-52.0628
33.525	-51.7888	-52.0561
33.55	-51.7819	-52.0494
33.575	-51.7749	-52.0426
33.6	-51.7679	-52.0358
33.625	-51.7608	-52.029
33.65	-51.7537	-52.0222
33.675	-51.7466	-52.0153
33.7	-51.7395	-52.0084
33.725	-51.7323	-52.0015
33.75	-51.7251	-51.9945
33.775	-51.7178	-51.9875
33.8	-51.7105	-51.9805
33.825	-51.7032	-51.9734
33.85	-51.6958	-51.9663
33.875	-51.6884	-51.9592
33.9	-51.681	-51.952
33.925	-51.6736	-51.9448
33.95	-51.6661	-51.9376
33.975	-51.6585	-51.9303
34	-51.651	-51.923
34.025	-51.6434	-51.9157
34.05	-51.6357	-51.9083
34.075	-51.628	-51.9009
34.1	-51.6203	-51.8934
34.125	-51.6126	-51.886
34.15	-51.6048	-51.8785
34.175	-51.597	-51.8709
34.2	-51.5891	-51.8633
34.225	-51.5812	-51.8557
34.25	-51.5732	-51.848
34.275	-51.5652	-51.8403
34.3	-51.5572	-51.8326
34.325	-51.5492	-51.8248
34.35	-51.541	-51.817
34.375	-51.5329	-51.8092
34.4	-51.5247	-51.8013
34.425	-51.5165	-51.7933
34.45	-51.5082	-51.7854
34.475	-51.4999	-51.7773
34.5	-51.4915	-51.7693
34.525	-51.4831	-51.7612
34.55	-51.4747	-51.7531
34.575	-51.4662	-51.7449
34.6	-51.4577	-51.7367
34.625	-51.4491	-51.7284
34.65	-51.4405	-51.7201
34.675	-51.4318	-51.7117
34.7	-51.4231	-51.7034
34.725	-51.4143	-51.6949
34.75	-51.4055	-51.6864
34.775	-51.3967	-51.6779
34.8	-51.3878	-51.6693
34.825	-51.3788	-51.6607
34.85	-51.3698	-51.6521
34.875	-51.3608	-51.6433
34.9	-51.3517	-51.6346
34.925	-51.3425	-51.6258
34.95	-51.3333	-51.6169
34.975	-51.3241	-51.608
35	-51.3148	-51.5991
35.025	-51.3054	-51.5901
35.05	-51.296	-51.581
35.075	-51.2866	-51.5719
35.1	-51.277	-51.5628
35.125	-51.2675	-51.5536
35.15	-51.2579	-51.5443
35.175	-51.2482	-51.535
35.2	-51.2384	-51.5257
35.225	-51.2287	-51.5163
35.25	-51.2188	-51.5068
35.275	-51.2089	-51.4973
35.3	-51.1989	-51.4877
35.325	-51.1889	-51.4781
35.35	-51.1788	-51.4684
35.375	-51.1687	-51.4586
35.4	-51.1585	-51.4488
35.425	-51.1482	-51.439
35.45	-51.1379	-51.4291
35.475	-51.1275	-51.4191
35.5	-51.1171	-51.409
35.525	-51.1066	-51.3989
35.55	-51.096	-51.3888
35.575	-51.0853	-51.3786
35.6	-51.0746	-51.3683
35.625	-51.0638	-51.3579
35.65	-51.053	-51.3475
35.675	-51.0421	-51.337
35.7	-51.0311	-51.3265
35.725	-51.02	-51.3159
35.75	-51.0089	-51.3052
35.775	-50.9977	-51.2945
35.8	-50.9864	-51.2837
35.825	-50.9751	-51.2728
35.85	-50.9637	-51.2618
35.875	-50.9522	-51.2508
35.9	-50.9406	-51.2397
35.925	-50.9289	-51.2285
35.95	-50.9172	-51.2173
35.975	-50.9054	-51.206
36	-50.8935	-51.1946
36.025	-50.8815	-51.1831
36.05	-50.8695	-51.1716
36.075	-50.8574	-51.16
36.1	-50.8451	-51.1483
36.125	-50.8328	-51.1365
36.15	-50.8204	-51.1246
36.175	-50.808	-51.1127
36.2	-50.7954	-51.1006
36.225	-50.7827	-51.0885
36.25	-50.77	-51.0763
36.275	-50.7571	-51.064
36.3	-50.7442	-51.0517
36.325	-50.7312	-51.0392
36.35	-50.718	-51.0267
36.375	-50.7048	-51.014
36.4	-50.6915	-51.0013
36.425	-50.6781	-50.9884
36.45	-50.6645	-50.9755
36.475	-50.6509	-50.9625
36.5	-50.6372	-50.9494
36.525	-50.6233	-50.9362
36.55	-50.6094	-50.9228
36.575	-50.5953	-50.9094
36.6	-50.5811	-50.8959
36.625	-50.5669	-50.8823
36.65	-50.5525	-50.8685
36.675	-50.538	-50.8547
36.7	-50.5233	-50.8407
36.725	-50.5086	-50.8267
36.75	-50.4937	-50.8125
36.775	-50.4787	-50.7982
36.8	-50.4636	-50.7838
36.825	-50.4483	-50.7693
36.85	-50.433	-50.7546
36.875	-50.4175	-50.7398
36.9	-50.4018	-50.7249
36.925	-50.3861	-50.7099
36.95	-50.3701	-50.6948
36.975	-50.3541	-50.6795
37	-50.3379	-50.6641
37.025	-50.3216	-50.6486
37.05	-50.3051	-50.6329
37.075	-50.2884	-50.6171
37.1	-50.2717	-50.6011
37.125	-50.2547	-50.585
37.15	-50.2376	-50.5688
37.175	-50.2204	-50.5524
37.2	-50.2029	-50.5358
37.225	-50.1854	-50.5191
37.25	-50.1676	-50.5023
37.275	-50.1497	-50.4853
37.3	-50.1316	-50.4681
37.325	-50.1133	-50.4508
37.35	-50.0949	-50.4333
37.375	-50.0762	-50.4156
37.4	-50.0574	-50.3978
37.425	-50.0384	-50.3798
37.45	-50.0192	-50.3616
37.475	-49.9997	-50.3432
37.5	-49.9801	-50.3246
37.525	-49.9603	-50.3059
37.55	-49.9403	-50.2869
37.575	-49.92	-50.2678
37.6	-49.8996	-50.2485
37.625	-49.8789	-50.2289
37.65	-49.858	-50.2092
37.675	-49.8368	-50.1892
37.7	-49.8154	-50.169
37.725	-49.7938	-50.1486
37.75	-49.7719	-50.128
37.775	-49.7498	-50.1071
37.8	-49.7274	-50.086
37.825	-49.7048	-50.0647
37.85	-49.6819	-50.0431
37.875	-49.6587	-50.0213
37.9	-49.6352	-49.9992
37.925	-49.6114	-49.9768
37.95	-49.5874	-49.9542
37.975	-49.563	-49.9313
38	-49.5383	-49.9081
38.025	-49.5134	-49.8847
38.05	-49.488	-49.8609
38.075	-49.4624	-49.8369
38.1	-49.4364	-49.8125
38.125	-49.4101	-49.7878
38.15	-49.3834	-49.7628
38.175	-49.3564	-49.7375
38.2	-49.329	-49.7119
38.225	-49.3011	-49.6859
38.25	-49.2729	-49.6595
38.275	-49.2443	-49.6328
38.3	-49.2153	-49.6057
38.325	-49.1859	-49.5782
38.35	-49.156	-49.5503
38.375	-49.1257	-49.5221
38.4	-49.0949	-49.4934
38.425	-49.0636	-49.4643
38.45	-49.0318	-49.4347
38.475	-48.9995	-49.4047
38.5	-48.9668	-49.3743
38.525	-48.9334	-49.3433
38.55	-48.8996	-49.3119
38.575	-48.8651	-49.28
38.6	-48.8301	-49.2475
38.625	-48.7945	-49.2146
38.65	-48.7582	-49.181
38.675	-48.7213	-49.1469
38.7	-48.6838	-49.1123
38.725	-48.6455	-49.077
38.75	-48.6066	-49.0411
38.775	-48.5669	-49.0045
38.8	-48.5264	-48.9673
38.825	-48.4852	-48.9294
38.85	-48.4431	-48.8908
38.875	-48.4002	-48.8514
38.9	-48.3564	-48.8113
38.925	-48.3118	-48.7704
38.95	-48.2661	-48.7287
38.975	-48.2195	-48.6861
39	-48.1719	-48.6427
39.025	-48.1232	-48.5983
39.05	-48.0734	-48.553
39.075	-48.0224	-48.5067
39.1	-47.9703	-48.4594
39.125	-47.9169	-48.411
39.15	-47.8622	-48.3615
39.175	-47.8061	-48.3108
39.2	-47.7486	-48.2589
39.225	-47.6895	-48.2058
39.25	-47.6289	-48.1513
39.275	-47.5667	-48.0954
39.3	-47.5027	-48.0381
39.325	-47.4369	-47.9793
39.35	-47.3692	-47.9188
39.375	-47.2995	-47.8567
39.4	-47.2276	-47.7928
39.425	-47.1535	-47.7271
39.45	-47.077	-47.6594
39.475	-46.998	-47.5897
39.5	-46.9163	-47.5178
39.525	-46.8318	-47.4435
39.55	-46.7442	-47.3668
39.575	-46.6534	-47.2876
39.6	-46.5591	-47.2056
39.625	-46.4612	-47.1206
39.65	-46.3593	-47.0325
39.675	-46.2532	-46.9411
39.7	-46.1424	-46.846
39.725	-46.0267	-46.7472
39.75	-45.9057	-46.6442
39.775	-45.7789	-46.5367
39.8	-45.6457	-46.4245
39.825	-45.5056	-46.307
39.85	-45.3579	-46.1838
39.875	-45.2019	-46.0545
39.9	-45.0367	-45.9184
39.925	-44.8613	-45.7749
39.95	-44.6745	-45.6232
39.975	-44.4749	-45.4625
40	-44.261	-45.2916
40.025	-44.0308	-45.1096
40.05	-43.7821	-44.9148
40.075	-43.512	-44.7058
40.1	-43.2173	-44.4804
40.125	-42.8937	-44.2364
40.15	-42.5361	-43.9708
40.175	-42.1378	-43.68
40.2	-41.6906	-43.3595
40.225	-41.1834	-43.0035
40.25	-40.6017	-42.6047
40.275	-39.926	-42.1535
40.3	-39.1295	-41.6371
40.325	-38.1752	-41.0382
40.35	-37.0112	-40.3332
40.375	-35.5648	-39.4891
40.4	-33.7383	-38.4613
40.425	-31.4121	-37.1903
40.45	-28.4764	-35.6056
40.475	-24.912	-33.6417
40.5	-20.8885	-31.2702
40.525	-16.7439	-28.5276
40.55	-12.8123	-25.5111
40.575	-9.28788	-22.3482
40.6	-6.22518	-19.164
40.625	-3.60013	-16.0613
40.65	-1.36049	-13.1145
40.675	0.548519	-10.3712
40.7	2.17488	-7.85723
40.725	3.55799	-5.58262
40.75	4.72967	-3.54632
40.775	5.71571	-1.74025
40.8	6.53734	-0.152169
40.825	7.21228	1.23233
40.85	7.7556	2.42845
40.875	8.18027	3.45137
40.9	8.49754	4.31569
40.925	8.71725	5.03512
40.95	8.84809	5.6224
40.975	8.89772	6.08919
41	8.873	6.4461
41.025	8.78001	6.70274
41.05	8.62427	6.86779
41.075	8.41072	6.94911
41.1	8.14389	6.95375
41.125	7.82789	6.88812
41.15	7.46651	6.75799
41.175	7.06326	6.56863
41.2	6.62138	6.3248
41.225	6.14392	6.03088
41.25	5.63372	5.69088
41.275	5.09347	5.30848
41.3	4.5257	4.88711
41.325	3.93281	4.42995
41.35	3.31708	3.93994
41.375	2.68067	3.41986
41.4	2.02565	2.87232
41.425	1.35399	2.29976
41.45	0.667549	1.70449
41.475	-0.0318738	1.0887
41.5	-0.742582	0.454454
41.525	-1.46296	-0.196274
41.55	-2.19146	-0.861623
41.575	-2.92663	-1.53983
41.6	-3.66708	-2.2292
41.625	-4.41151	-2.92816
41.65	-5.15868	-3.63518
41.675	-5.90742	-4.34885
41.7	-6.65664	-5.0678
41.725	-7.40533	-5.79076
41.75	-8.15254	-6.51654
41.775	-8.89737	-7.24399
41.8	-9.63901	-7.97205
41.825	-10.3767	-8.69975
41.85	-11.1098	-9.42615
41.875	-11.8376	-10.1504
41.9	-12.5595	-10.8717
41.925	-13.2751	-11.5893
41.95	-13.984	-12.3026
41.975	-14.6856	-13.0109
42	-15.3796	-13.7137
42.025	-16.0657	-14.4105
42.05	-16.7437	-15.1009
42.075	-17.4133	-15.7843
42.1	-18.0743	-16.4606
42.125	-18.7266	-17.1293
42.15	-19.37	-17.7903
42.175	-20.0045	-18.4432
42.2	-20.63	-19.0879
42.225	-21.2464	-19.7242
42.25	-21.8537	-20.352
42.275	-22.452	-20.9712
42.3	-23.0411	-21.5817
42.325	-23.6212	-22.1835
42.35	-24.1923	-22.7765
42.375	-24.7544	-23.3607
42.4	-25.3076	-23.9361
42.425	-25.8519	-24.5028
42.45	-26.3874	-25.0606
42.475	-26.9142	-25.6098
42.5	-27.4324	-26.1503
42.525	-27.9419	-26.6821
42.55	-28.4429	-27.2054
42.575	-28.9355	-27.7202
42.6	-29.4198	-28.2265
42.625	-29.8957	-28.7245
42.65	-30.3635	-29.2141
42.675	-30.8232	-29.6955
42.7	-31.2748	-30.1687
42.725	-31.7184	-30.6339
42.75	-32.1542	-31.091
42.775	-32.5822	-31.5402
42.8	-33.0024	-31.9815
42.825	-33.415	-32.4151
42.85	-33.8201	-32.8409
42.875	-34.2176	-33.2591
42.9	-34.6077	-33.6697
42.925	-34.9906	-34.0729
42.95	-35.3661	-34.4687
42.975	-35.7346	-34.8571
43	-36.0959	-35.2383
43.025	-36.4503	-35.6123
43.05	-36.7977	-35.9793
43.075	-37.1384	-36.3393
43.1	-37.4723	-36.6924
43.125	-37.7996	-37.0386
43.15	-38.1203	-37.3781
43.175	-38.4347	-37.7109
43.2	-38.7426	-38.0372
43.225	-39.0443	-38.357
43.25	-39.3398	-38.6704
43.275	-39.6293	-38.9776
43.3	-39.9127	-39.2785
43.325	-40.1903	-39.5733
43.35	-40.4622	-39.8621
43.375	-40.7283	-40.145
43.4	-40.9889	-40.422
43.425	-41.244	-40.6933
43.45	-41.4937	-40.959
43.475	-41.7381	-41.2191
43.5	-41.9773	-41.4738
43.525	-42.2115	-41.7232
43.55	-42.4406	-41.9672
43.575	-42.6649	-42.2062
43.6	-42.8843	-42.44
43.625	-43.0991	-42.6689
43.65	-43.3092	-42.8929
43.675	-43.5148	-43.1122
43.7	-43.7161	-43.3268
43.725	-43.9129	-43.5367
43.75	-44.1056	-43.7422
43.775	-44.2941	-43.9433
43.8	-44.4785	-44.14
43.825	-44.659	-44.3326
43.85	-44.8356	-44.5209
43.875	-45.0083	-44.7053
43.9	-45.1774	-44.8856
43.925	-45.3428	-45.0621
43.95	-45.5047	-45.2348
43.975	-45.6631	-45.4038
44	-45.8181	-45.5692
44.025	-45.9698	-45.731
44.05	-46.1182	-45.8893
44.075	-46.2634	-46.0442
